sport,league,event_ticker,market_ticker,game_id,home_team,away_team,expiration_time,selection,yes_bid,yes_ask,implied_prob_mid,spread,yes_bid_size,yes_ask_size,volume,volume_24h,open_interest,status,source,fetched_at
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-AVL,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,away,0.26,0.27,0.265,0.01,27.79,12481.71,20393.82,3460.4,19500.11,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TIE,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,draw,0.26,0.27,0.265,0.01,3872.0,20774.71,2505.15,1145.32,2397.36,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP19TOTAVL,KXEPLGAME-26SEP19TOTAVL-TOT,,Tottenham,Aston Villa,2026-09-19T14:30:00Z,home,0.48,0.49,0.485,0.01,16.04,23688.06,9589.5,3290.51,7776.68,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-LFC,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,away,0.45,0.46,0.455,0.01,12163.47,12401.11,16770.37,7190.47,15360.28,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-TIE,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,draw,0.24,0.25,0.245,0.01,9644.85,17291.76,974.03,752.34,915.24,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20BOULFC,KXEPLGAME-26SEP20BOULFC-BOU,,Bournemouth,Liverpool,2026-09-20T16:00:00Z,home,0.29,0.3,0.295,0.01,4529.9,1561.0,2362.31,1841.13,1317.54,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-MUN,,Fulham,Man United,2026-09-20T18:30:00Z,away,0.47,0.48,0.475,0.01,11958.51,1479.01,10809.66,2344.99,10353.36,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-TIE,,Fulham,Man United,2026-09-20T18:30:00Z,draw,0.25,0.26,0.255,0.01,460.0,22542.26,258.16,112.0,258.16,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20FULMUN,KXEPLGAME-26SEP20FULMUN-FUL,,Fulham,Man United,2026-09-20T18:30:00Z,home,0.27,0.28,0.275,0.01,8218.24,17681.92,1748.78,1210.22,1738.77,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-CRY,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,away,0.2,0.21,0.20500000000000002,0.01,7031.25,8495.05,907.44,615.12,907.44,active,kalshi,2026-09-15T06:03:33.282720+00:00
soccer,EPL,KXEPLGAME-26SEP20LEECRY,KXEPLGAME-26SEP20LEECRY-TIE,,Leeds,Crystal Palace,2026-09-20T16:00:00Z,draw,0.25,0.26,0.255,0.01,470.95,14990.07,114.48,21.27,93.47,active,kalshi,2026-09-15T06:03:33.282720+00:00
